ProblemId,Dimension,Replicate,InitialSeed,SolverSeed,EvaluationIndex,IsInitial,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Objective1,Objective2,ConstraintValue,IsFeasible,SelectionSource,SelectionState,AcquisitionSeconds
CF1_D4,4,1,2026073201,2026073301,105,0,0.192169442788385,0.887566286183456,0.23784083762195,0.076872811254889,NaN,NaN,NaN,NaN,NaN,NaN,0.216636898440086,1.01120214604932,1,1,challenger,acquisition,0.016643
CF1_D4,4,1,2026073201,2026073301,106,0,0.97018777666481,0.995696277665843,0.588304702301448,0.999763293169833,NaN,NaN,NaN,NaN,NaN,NaN,1.25079305261906,0.0333491678954684,0,0,primary,acquisition,0.0177199
CF1_D4,4,1,2026073201,2026073301,107,0,0.152759720689017,0.960847264918509,0.146905353209136,0.053994017105896,NaN,NaN,NaN,NaN,NaN,NaN,0.158044393302268,1.17308294013573,0,0,primary,acquisition,0.0177492
CF1_D4,4,1,2026073201,2026073301,108,0,0.237134589317259,0.802837849789841,0.223796780610714,0.0891744414805798,NaN,NaN,NaN,NaN,NaN,NaN,0.24393645015146,0.863726427581979,0,0,challenger,acquisition,0.0161175
CF1_D4,4,1,2026073201,2026073301,109,0,0.0782398740054658,0.407821797437262,0.144454364638829,0.453797569265375,NaN,NaN,NaN,NaN,NaN,NaN,0.0994887318286398,1.13858563844078,0,0,primary,acquisition,0.0176728
CF1_D4,4,1,2026073201,2026073301,110,0,0.505720968031422,0.990734509826726,0.61642347201615,0.325458367336585,NaN,NaN,NaN,NaN,NaN,NaN,0.577885451008529,0.577310521454643,1,1,challenger,acquisition,0.0165335
CF1_D4,4,1,2026073201,2026073301,111,0,0.710621330846813,0.952746668995977,0.716747754694785,0.318700773638751,NaN,NaN,NaN,NaN,NaN,NaN,0.718889515410544,0.336127550038551,0,0,primary,acquisition,0.0162201
CF1_D4,4,1,2026073201,2026073301,112,0,0.546740398040708,0.858550969549908,0.475206769443152,0.329609731167244,NaN,NaN,NaN,NaN,NaN,NaN,0.546791758741065,0.468393586587541,0,0,challenger,acquisition,0.0174465
CF1_D4,4,1,2026073201,2026073301,113,0,0.553180770297241,0.920710555554171,0.600857553981021,0.371068952307739,NaN,NaN,NaN,NaN,NaN,NaN,0.583826543042488,0.48236309478919,1,1,primary,acquisition,0.0181109
CF1_D4,4,1,2026073201,2026073301,114,0,0.262406111519783,0.889616181091316,0.333174337703651,0.0772541020237835,NaN,NaN,NaN,NaN,NaN,NaN,0.304668014877495,0.880065178828964,0,0,challenger,acquisition,0.0214601
CF1_D4,4,1,2026073201,2026073301,115,0,0.0286789860873533,0.355382805048813,0.00214570124937478,0.136804070355786,NaN,NaN,NaN,NaN,NaN,NaN,0.0288654733866545,1.02442068963622,0,0,primary,acquisition,0.0241581
CF1_D4,4,1,2026073201,2026073301,116,0,0.989595841671982,0.985542341792304,0.878671923970995,0.645995371953846,NaN,NaN,NaN,NaN,NaN,NaN,1.01307088172749,0.121581500791255,0,0,primary,acquisition,0.0176367
CF1_D4,4,1,2026073201,2026073301,117,0,0.468728867700792,0.876651869108334,0.546530145398609,0.435920574006617,NaN,NaN,NaN,NaN,NaN,NaN,0.519094259465314,0.614888965993425,1,1,primary,acquisition,0.0182155
CF1_D4,4,1,2026073201,2026073301,118,0,0.474196915494842,0.870249688151588,0.466651207308187,0.436646075500977,NaN,NaN,NaN,NaN,NaN,NaN,0.484898141002684,0.603644775379496,0,0,primary,acquisition,0.0201221
CF1_D4,4,1,2026073201,2026073301,119,0,0.671754361685855,0.897452929170597,0.591599253378826,0.418014644048333,NaN,NaN,NaN,NaN,NaN,NaN,0.672302439337799,0.335410597518011,0,0,challenger,acquisition,0.0191833
CF1_D4,4,1,2026073201,2026073301,120,0,0.573907517299044,0.935537546652174,0.7483770923651,0.309380718585394,NaN,NaN,NaN,NaN,NaN,NaN,0.697767782779029,0.458165619984312,0,0,challenger,acquisition,0.0165761
CF1_D4,4,1,2026073201,2026073301,121,0,0.0118031876580155,0.471636772265833,0.159099158618642,0.636906083768466,NaN,NaN,NaN,NaN,NaN,NaN,0.0599826780028902,1.52543358874457,0,0,primary,acquisition,0.0198516
CF1_D4,4,1,2026073201,2026073301,122,0,0.826467272369241,0.587082227215018,0.709844630785589,0.968048984707566,NaN,NaN,NaN,NaN,NaN,NaN,0.838687118967549,0.358455228741124,0,0,primary,acquisition,0.0186795
CF1_D4,4,1,2026073201,2026073301,123,0,0.893388063826563,0.972207421618121,0.449984454291481,0.954349076073804,NaN,NaN,NaN,NaN,NaN,NaN,1.24380023541376,0.131742342930041,1,1,primary,acquisition,0.0225386
CF1_D4,4,1,2026073201,2026073301,124,0,0.608141619206433,0.955461984873948,0.644298161818515,0.417727541309567,NaN,NaN,NaN,NaN,NaN,NaN,0.631150631213415,0.424997023419976,0,0,primary,acquisition,0.0188035
CF1_D4,4,1,2026073201,2026073301,125,0,0.921881889005312,0.926357039467415,0.468685341518965,0.99220797932296,NaN,NaN,NaN,NaN,NaN,NaN,1.29970542235236,0.0995210365372996,1,1,primary,acquisition,0.019016
CF1_D4,4,1,2026073201,2026073301,126,0,0.997770376128469,0.705467501404029,0.98216552647042,0.764993033039675,NaN,NaN,NaN,NaN,NaN,NaN,0.9982232740316,0.141477740717753,0,0,challenger,acquisition,0.0182923
CF1_D4,4,1,2026073201,2026073301,127,0,0.771705613425752,0.63958668803706,0.467891636357246,0.411952278744668,NaN,NaN,NaN,NaN,NaN,NaN,0.902165857617048,0.319059171223987,0,0,challenger,acquisition,0.0199199
CF1_D4,4,1,2026073201,2026073301,128,0,0.851042675179563,0.670801693020619,0.70007046580588,0.988993058490341,NaN,NaN,NaN,NaN,NaN,NaN,0.878579124191851,0.282395674406009,1,1,primary,acquisition,0.0174239
CF1_D4,4,1,2026073201,2026073301,129,0,0.17402518785217,0.901702453110492,0.190775434354129,0.0335245125994984,NaN,NaN,NaN,NaN,NaN,NaN,0.186310700381309,1.06076353502674,0,0,challenger,acquisition,0.026138
CF1_D4,4,1,2026073201,2026073301,130,0,0.218127501104821,0.842364044868037,0.295525856405701,0.0958950302921468,NaN,NaN,NaN,NaN,NaN,NaN,0.261026583536533,0.925074101974979,0,0,primary,acquisition,0.0247501
CF1_D4,4,1,2026073201,2026073301,131,0,0.310042006763961,0.476853849443149,0.135698074373533,0.00793447165068517,NaN,NaN,NaN,NaN,NaN,NaN,0.328341846131919,0.704129397990221,0,0,challenger,acquisition,0.0223718
CF1_D4,4,1,2026073201,2026073301,132,0,0.270560676971331,0.70521643980077,0.299309479233661,0.48778855955146,NaN,NaN,NaN,NaN,NaN,NaN,0.292266131287684,0.935568374080269,0,0,challenger,acquisition,0.0257911
CF1_D4,4,1,2026073201,2026073301,133,0,0.974132448064188,0.882723936993043,0.978405172367013,0.98395939745536,NaN,NaN,NaN,NaN,NaN,NaN,0.974358628004054,0.0379639644842695,0,0,primary,acquisition,0.0228639
CF1_D4,4,1,2026073201,2026073301,134,0,0.870426950135852,0.989445462688736,0.497856981400511,0.98908736398616,NaN,NaN,NaN,NaN,NaN,NaN,1.1055743059481,0.186329353905089,0,0,primary,acquisition,0.0217724
CF1_D4,4,1,2026073201,2026073301,135,0,0.0310542047470685,0.505249937411532,0.094689966165015,0.488684378073314,NaN,NaN,NaN,NaN,NaN,NaN,0.0443888847034947,1.31507596993345,0,0,primary,acquisition,0.0220446
CF1_D4,4,1,2026073201,2026073301,136,0,0.89288453735344,0.926370411520282,0.476802980557913,0.946878248433655,NaN,NaN,NaN,NaN,NaN,NaN,1.19887470573258,0.129850528881065,0,0,primary,acquisition,0.0241425
CF1_D4,4,1,2026073201,2026073301,137,0,0.30305082563535,0.783839065614654,0.275893980322187,0.488983171283927,NaN,NaN,NaN,NaN,NaN,NaN,0.308261648473444,0.909118904950657,1,1,primary,acquisition,0.023487
CF1_D4,4,1,2026073201,2026073301,138,0,0.865823949434781,0.585957105630424,0.544457324831982,0.714577590965838,NaN,NaN,NaN,NaN,NaN,NaN,1.03487874501011,0.254113675514314,0,0,challenger,acquisition,0.0468909
CF1_D4,4,1,2026073201,2026073301,139,0,0.0251849144682962,0.796940300972763,0.117253017094412,0.00814926663599638,NaN,NaN,NaN,NaN,NaN,NaN,0.048177230238656,1.38222536131168,0,0,primary,acquisition,0.024288
CF1_D4,4,1,2026073201,2026073301,140,0,0.0944908448072688,0.556638634334114,0.135331187075876,0.484855584983891,NaN,NaN,NaN,NaN,NaN,NaN,0.108249775419116,1.19413879795266,0,0,primary,acquisition,0.0248546
CF1_D4,4,1,2026073201,2026073301,141,0,0.874464228494604,0.658265620605419,0.634675920140153,0.994820183455317,NaN,NaN,NaN,NaN,NaN,NaN,0.963462841083343,0.255149470807083,0,0,primary,acquisition,0.0252135
CF1_D4,4,1,2026073201,2026073301,142,0,0.544987587422364,0.818801417248522,0.617471516115555,0.323866080217745,NaN,NaN,NaN,NaN,NaN,NaN,0.58951818406037,0.462224893413476,0,0,primary,acquisition,0.0251821
CF1_D4,4,1,2026073201,2026073301,143,0,0.118213485698547,0.52403429115972,0.166218327584259,0.530596213443518,NaN,NaN,NaN,NaN,NaN,NaN,0.136993590180396,1.18116109614587,0,0,primary,acquisition,0.0232779
CF1_D4,4,1,2026073201,2026073301,144,0,0.0989310107238906,0.00215857870945014,0.253713157740886,0.0174659404174745,NaN,NaN,NaN,NaN,NaN,NaN,0.177520832098585,0.998705731798908,0,0,challenger,acquisition,0.0203904
CF1_D4,4,1,2026073201,2026073301,145,0,0.0496359382866927,0.518164413384065,0.0949952074336472,0.639470300805303,NaN,NaN,NaN,NaN,NaN,NaN,0.059879512989105,1.44338674693389,1,1,challenger,acquisition,0.0240241
CF1_D4,4,1,2026073201,2026073301,146,0,0.113622071162211,0.845951286983863,0.249830581377382,0.0595523611265663,NaN,NaN,NaN,NaN,NaN,NaN,0.18123352073899,1.14750471884271,0,0,challenger,acquisition,0.0250808
CF1_D4,4,1,2026073201,2026073301,147,0,0.542430583187443,0.888263033290287,0.564067438868617,0.339607083012969,NaN,NaN,NaN,NaN,NaN,NaN,0.561857215761948,0.482660773125231,0,0,challenger,acquisition,0.0247954
CF1_D4,4,1,2026073201,2026073301,148,0,0.280677656625914,0.495548489153898,0.378137791426064,0.0410538998485963,NaN,NaN,NaN,NaN,NaN,NaN,0.34111961348315,0.721918092803486,0,0,challenger,acquisition,0.0233459
CF1_D4,4,1,2026073201,2026073301,149,0,0.14618495702602,0.457494672367811,0.0132021416481938,0.559515001029439,NaN,NaN,NaN,NaN,NaN,NaN,0.158101400090748,1.14906305247853,1,1,challenger,acquisition,0.0291184
CF1_D4,4,1,2026073201,2026073301,150,0,0.0140008134411285,0.0616862207835233,0.0422633363107612,0.691605961343742,NaN,NaN,NaN,NaN,NaN,NaN,0.016805410950536,1.46725484476021,0,0,primary,acquisition,0.0242072
CF1_D4,4,2,2026073202,2026073302,1,1,0.0950774076077552,0.820314518122268,0.616609579477242,0.612217918923728,NaN,NaN,NaN,NaN,NaN,NaN,0.730850106555473,1.53085805131786,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,2,1,0.669887714352823,0.697692074070121,0.00490918094840335,0.114751319960653,NaN,NaN,NaN,NaN,NaN,NaN,1.39260835361723,0.456253609840484,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,3,1,0.154310828502439,0.554158671036083,0.662756794569086,0.174725136833078,NaN,NaN,NaN,NaN,NaN,NaN,0.795116614056373,0.894492818374071,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,4,1,0.00895123335128832,0.111499765471386,0.837835083298942,0.970603385741488,NaN,NaN,NaN,NaN,NaN,NaN,1.40367440159245,1.93324939892894,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,5,1,0.239950271925635,0.466592919296937,0.542164006797708,0.453171321873775,NaN,NaN,NaN,NaN,NaN,NaN,0.52003898612184,0.917086042755335,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,6,1,0.90923290974206,0.627934218001435,0.456358554338839,0.316132652749159,NaN,NaN,NaN,NaN,NaN,NaN,1.28161793877887,0.457467890864101,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,7,1,0.852742928597092,0.796352788222413,0.282510604655949,0.87516510830742,NaN,NaN,NaN,NaN,NaN,NaN,1.4293515627537,0.185310839963354,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,8,1,0.646595706506363,0.25061086230978,0.170280326073742,0.0127283739212553,NaN,NaN,NaN,NaN,NaN,NaN,0.98203644749069,0.824082337420473,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,9,1,0.849892302761147,0.153033756501079,0.86144373068707,0.520426242395086,NaN,NaN,NaN,NaN,NaN,NaN,0.854017545074423,0.782016751627997,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,10,1,0.410634127728557,0.0583430456694418,0.143422424606613,0.0659114895099952,NaN,NaN,NaN,NaN,NaN,NaN,0.479300399955964,0.939179717415809,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,11,1,0.568124296726207,0.507691863190816,0.0622860959388883,0.236198668651658,NaN,NaN,NaN,NaN,NaN,NaN,0.939558833360847,0.499909257022809,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,12,1,0.480371177935556,0.359516613823515,0.313350041454067,0.77976450146751,NaN,NaN,NaN,NaN,NaN,NaN,0.495359272798299,0.932308609214213,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,13,1,0.145065768419695,0.927998448044481,0.990842091377067,0.82852891441949,NaN,NaN,NaN,NaN,NaN,NaN,1.76980196082602,1.8063100573582,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,14,1,0.36372930921722,0.972871240189069,0.42893177930724,0.385622793892831,NaN,NaN,NaN,NaN,NaN,NaN,0.406631208166936,0.83717458456048,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,15,1,0.52059164991526,0.731993316214842,0.380320510741587,0.572248574456605,NaN,NaN,NaN,NaN,NaN,NaN,0.528250487686676,0.57025929776644,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,16,1,0.283614043559875,0.43682447058116,0.238869801957802,0.279996573166121,NaN,NaN,NaN,NaN,NaN,NaN,0.285649100556033,0.765374202585278,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,17,1,0.766032820063423,0.308194621370978,0.91853917705321,0.712377388308346,NaN,NaN,NaN,NaN,NaN,NaN,0.847548479838664,0.571267815881194,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,18,1,0.329349209468317,0.871429998934757,0.701683117166301,0.680627704448527,NaN,NaN,NaN,NaN,NaN,NaN,0.738288111580086,1.08654451930546,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,19,1,0.735694626873874,0.239879995291129,0.784931362086662,0.929830783464176,NaN,NaN,NaN,NaN,NaN,NaN,0.75715170599971,0.797037268742972,0,0,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,20,1,0.979665422099445,0.036373070869074,0.564269831112707,0.44556085670351,NaN,NaN,NaN,NaN,NaN,NaN,1.31648380007378,1.19370494206387,1,1,initial,initial,NaN
CF1_D4,4,2,2026073202,2026073302,21,0,0.945366745898681,0.932082194731072,0.903240344197009,0.384077406091975,NaN,NaN,NaN,NaN,NaN,NaN,0.947041907571935,0.315984528146832,0,0,primary,acquisition,0.0089776
CF1_D4,4,2,2026073202,2026073302,22,0,0.109636072313798,0.493801550936932,0.396102422736623,0.451342124127445,NaN,NaN,NaN,NaN,NaN,NaN,0.331434236598485,1.10983523640648,0,0,primary,acquisition,0.0089905
CF1_D4,4,2,2026073202,2026073302,23,0,0.414049708313226,0.43225040717459,0.506803603207426,0.376467003360087,NaN,NaN,NaN,NaN,NaN,NaN,0.475067437078784,0.67259995348827,1,1,primary,acquisition,0.0106844
CF1_D4,4,2,2026073202,2026073302,24,0,0.703436904045547,0.698327631782512,0.543882970075013,0.251489966133981,NaN,NaN,NaN,NaN,NaN,NaN,0.723570295569306,0.375481911641999,0,0,primary,acquisition,0.0297802
CF1_D4,4,2,2026073202,2026073302,25,0,0.702971439873191,0.461525483717713,0.542591063729287,0.371225515272008,NaN,NaN,NaN,NaN,NaN,NaN,0.723410636123738,0.454203592609592,0,0,challenger,acquisition,0.0128976
CF1_D4,4,2,2026073202,2026073302,26,0,0.157250938711804,0.349411510124691,0.421190388680468,0.150950901003044,NaN,NaN,NaN,NaN,NaN,NaN,0.364832981555761,0.860903240604465,1,1,primary,acquisition,0.0102372
CF1_D4,4,2,2026073202,2026073302,27,0,0.00283412602460865,0.162855997453921,0.107597368213882,0.00302354060859569,NaN,NaN,NaN,NaN,NaN,NaN,0.0257079286897208,1.0091913992387,0,0,challenger,acquisition,0.0127231
CF1_D4,4,2,2026073202,2026073302,28,0,0.256953647467611,0.259666781091103,0.387725098376739,0.17734626761583,NaN,NaN,NaN,NaN,NaN,NaN,0.340824135942982,0.816565946998732,0,0,primary,acquisition,0.015831
CF1_D4,4,2,2026073202,2026073302,29,0,0.155160101955702,0.432573150076933,0.273864746947586,0.0103924461082472,NaN,NaN,NaN,NaN,NaN,NaN,0.217452994801627,0.84652242956483,0,0,primary,acquisition,0.0102307
CF1_D4,4,2,2026073202,2026073302,30,0,0.434509284686545,0.529324370185118,0.661907803558101,0.240502795624004,NaN,NaN,NaN,NaN,NaN,NaN,0.625634434924979,0.585024782361292,0,0,primary,acquisition,0.0109258
CF1_D4,4,2,2026073202,2026073302,31,0,0.84411512904316,0.675047649473712,0.411190063884794,0.399214142796805,NaN,NaN,NaN,NaN,NaN,NaN,1.16077947906275,0.31344635160496,0,0,primary,acquisition,0.0093107
CF1_D4,4,2,2026073202,2026073302,32,0,0.036740256693514,0.412570605007093,0.304944155661271,0.158387882316581,NaN,NaN,NaN,NaN,NaN,NaN,0.203619194976881,1.0367144602786,0,0,challenger,acquisition,0.0112718
CF1_D4,4,2,2026073202,2026073302,33,0,0.838490162422883,0.986308000893685,0.985014697112144,0.989049822323999,NaN,NaN,NaN,NaN,NaN,NaN,0.905211326796048,0.248283474647974,0,0,primary,acquisition,0.010519
CF1_D4,4,2,2026073202,2026073302,34,0,0.175992445817009,0.455538229639037,0.382912467788149,0.124340169294309,NaN,NaN,NaN,NaN,NaN,NaN,0.320630812984165,0.834022625323435,0,0,primary,acquisition,0.0103227
CF1_D4,4,2,2026073202,2026073302,35,0,0.0381724143416582,0.0446201831030118,0.0914968626831329,0.883233271136357,NaN,NaN,NaN,NaN,NaN,NaN,0.0493099172209327,1.76208454780005,1,1,primary,acquisition,0.0117982
CF1_D4,4,2,2026073202,2026073302,36,0,0.0681628606171842,0.209740885962462,0.0204549393687089,0.760149161418158,NaN,NaN,NaN,NaN,NaN,NaN,0.0685760590607951,1.50525762416923,0,0,primary,acquisition,0.0120417
CF1_D4,4,2,2026073202,2026073302,37,0,0.0895563026442236,0.267776884017923,0.381311407107648,0.00399916867520783,NaN,NaN,NaN,NaN,NaN,NaN,0.310429425321284,0.911451027926934,1,1,primary,acquisition,0.0096711
CF1_D4,4,2,2026073202,2026073302,38,0,0.845175306990941,0.841271001225447,0.551807363028689,0.130858694230252,NaN,NaN,NaN,NaN,NaN,NaN,0.97888486134072,0.501347162355474,0,0,primary,acquisition,0.0109266
CF1_D4,4,2,2026073202,2026073302,39,0,0.078667518467961,0.208169679392352,0.295274124482882,0.0415873218514577,NaN,NaN,NaN,NaN,NaN,NaN,0.207305329217516,0.927813945247402,0,0,primary,acquisition,0.0101419
CF1_D4,4,2,2026073202,2026073302,40,0,0.120082138071723,0.0428875933068746,0.249151473069921,0.67083061959049,NaN,NaN,NaN,NaN,NaN,NaN,0.183780290862817,1.40299105123299,1,1,challenger,acquisition,0.0125619
CF1_D4,4,2,2026073202,2026073302,41,0,0.827857059919584,0.661974502223195,0.48949688000794,0.219033221627245,NaN,NaN,NaN,NaN,NaN,NaN,1.00806171292904,0.451042216499957,0,0,primary,acquisition,0.0105785
CF1_D4,4,2,2026073202,2026073302,42,0,0.984332919898932,0.642189298523819,0.673182619882649,0.595140961099371,NaN,NaN,NaN,NaN,NaN,NaN,1.17316512561535,0.277833712702725,1,1,primary,acquisition,0.0111539
CF1_D4,4,2,2026073202,2026073302,43,0,0.86780607901014,0.709742462559363,0.785010137319489,0.513099074264108,NaN,NaN,NaN,NaN,NaN,NaN,0.873334095994775,0.238991820005798,0,0,primary,acquisition,0.0100676
CF1_D4,4,2,2026073202,2026073302,44,0,0.843048555859945,0.632170822038467,0.672680721092881,0.623988582305949,NaN,NaN,NaN,NaN,NaN,NaN,0.879574946243746,0.246275062635751,0,0,primary,acquisition,0.0120489
CF1_D4,4,2,2026073202,2026073302,45,0,0.989177490627566,0.693428912640779,0.757743133822838,0.643450871271391,NaN,NaN,NaN,NaN,NaN,NaN,1.09382794408397,0.213750116930744,0,0,primary,acquisition,0.0106877
CF1_D4,4,2,2026073202,2026073302,46,0,0.989417925860833,0.776957355926373,0.643645475020904,0.613018517964973,NaN,NaN,NaN,NaN,NaN,NaN,1.22491418830875,0.191895971129854,0,0,primary,acquisition,0.0108109
CF1_D4,4,2,2026073202,2026073302,47,0,0.18518871320527,0.0424519566110705,0.120271494281191,0.595462881643532,NaN,NaN,NaN,NaN,NaN,NaN,0.185191652269475,1.2801745427807,1,1,primary,acquisition,0.0111619
CF1_D4,4,2,2026073202,2026073302,48,0,0.939720009065813,0.672848574604001,0.696563506708848,0.517107605835356,NaN,NaN,NaN,NaN,NaN,NaN,1.04429359569741,0.282148915674891,0,0,primary,acquisition,0.0108187
CF1_D4,4,2,2026073202,2026073302,49,0,0.995177840342541,0.638116645987169,0.609445456666623,0.699059108927344,NaN,NaN,NaN,NaN,NaN,NaN,1.29090522269724,0.218907621224259,0,0,challenger,acquisition,0.013808
CF1_D4,4,2,2026073202,2026073302,50,0,0.506316173117113,0.432159896540629,0.433859392623303,0.307309566992083,NaN,NaN,NaN,NaN,NaN,NaN,0.506407613625407,0.574343930370713,0,0,primary,acquisition,0.0098588
CF1_D4,4,2,2026073202,2026073302,51,0,0.136807733588563,0.101678857754004,0.135249114523815,0.45709916620724,NaN,NaN,NaN,NaN,NaN,NaN,0.142225356598132,1.12730108348416,0,0,challenger,acquisition,0.0114982
CF1_D4,4,2,2026073202,2026073302,52,0,0.0063633274286316,0.0591764958812474,0.0700602215373701,0.558838302532483,NaN,NaN,NaN,NaN,NaN,NaN,0.015682997558712,1.30631577735127,1,1,challenger,acquisition,0.01172
CF1_D4,4,2,2026073202,2026073302,53,0,0.944424199424672,0.533821186207831,0.742951105536337,0.617184078123878,NaN,NaN,NaN,NaN,NaN,NaN,1.01516381247681,0.322903499397732,1,1,challenger,acquisition,0.0116706
CF1_D4,4,2,2026073202,2026073302,54,0,0.490630135119425,0.401193404345434,0.606097826780883,0.342013274262739,NaN,NaN,NaN,NaN,NaN,NaN,0.567051318434269,0.609185093009187,0,0,primary,acquisition,0.0139138
CF1_D4,4,2,2026073202,2026073302,55,0,0.890907934570873,0.473502964969176,0.667718046186395,0.578061483909539,NaN,NaN,NaN,NaN,NaN,NaN,0.969181120834793,0.376853142256846,1,1,primary,acquisition,0.010525
